basic_roas,true_roas,contribution_margin,contribution_margin_rate,contribution_roas,breakeven_roas,customer_lifetime_value,clv_roas,clv_multiple,payback_period_months,accounts_receivable,inventory_investment,accounts_payable,net_working_capital,wc_carrying_cost,wc_adjusted_roas,wc_impact_percentage,taxable_income,tax_liability,after_tax_profit,tax_adjusted_roas,tax_shield_value,effective_ad_cost,composite_roi_score,risk_adjusted_roi,campaign_id,date,sales,spend,orders,ad_spend,revenue
0.0,0.0,-25.45,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.9413013698630136,2.091780821917808,-1.1504794520547943,-0.17257191780821915,0.0067808219178082186,0.0,-25.45,0.0,-25.45,0.0,6.3625,19.0875,-0.24898287671232877,-0.22634806973848068,CAMP-000007,2025-07-26 17:06:27.128080,0.0,25.45,0,25.45,0.0
14.624501024921784,5.8498004099687115,899.056,0.3316215986927767,4.849800409968713,3.0154851310708124,122.69556124603555,0.661859754267103,1.674505739795918,21.685721557433677,222.82931506849314,6.8565205479452045,15.236712328767123,214.44912328767123,32.16736849315068,14.45097977940905,1.1865105360998964,2525.71,631.4275,1894.2825,11.218375768691338,46.345,139.035,6.389246720116703,5.808406109197002,CAMP-000007,2025-07-27 17:06:27.128080,2711.09,185.38,37,185.38,2711.09
2.0434438135481314,0.8173775254192527,-27.660000000000025,-0.08936995153473352,-0.18262247458074754,inf,47.114502406076056,0.31106894497607324,1.674505739795918,46.140595430417726,25.43835616438356,5.601945205479452,12.448767123287672,18.591534246575343,2.788730136986301,2.0250314925591817,0.9010436630004204,158.04,39.51,118.53,1.7825828601610987,37.865,113.595,0.7437844378757907,0.6761676707961733,CAMP-000007,2025-07-28 17:06:27.128080,309.5,151.46,11,151.46,309.5
1.4419703943276527,0.5767881577310611,-68.04400000000001,-0.2934955141476881,-0.423211842268939,inf,129.40580357142855,0.8048625673058126,1.674505739795918,17.83274179236912,19.055342465753423,5.946657534246575,13.214794520547944,11.787205479452055,1.7680808219178081,1.43097349905512,0.7626297541053347,71.06,17.765,53.295,1.3314777957457395,40.195,120.58500000000001,0.575999804646088,0.5236361860418982,CAMP-000007,2025-07-29 17:06:27.128080,231.84,160.78,3,160.78,231.84
1.6362640801001251,0.6545056320400501,-66.25200000000001,-0.211148293335883,-0.34549436795995,inf,75.05852371082361,0.3914190848499354,1.6745057397959182,36.66889760015298,25.78931506849315,7.092493150684931,15.761095890410957,17.120712328767127,2.5681068493150687,1.6228717832221784,0.8184679380804631,122.00999999999999,30.502499999999998,91.5075,1.4771980600750938,47.94,143.82,0.5794124880828507,0.5267386255298643,CAMP-000007,2025-07-30 17:06:27.128080,313.77,191.76,7,191.76,313.77
0.0,0.0,-17.81,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.6587260273972602,1.463835616438356,-0.8051095890410958,-0.12076643835616435,0.006780821917808218,0.0,-17.81,0.0,-17.81,0.0,4.4525,13.357499999999998,-0.24898287671232877,-0.22634806973848068,CAMP-000007,2025-07-31 17:06:27.128080,0.0,17.81,0,17.81,0.0
1.478281068524971,0.5913124274099884,-17.59400000000001,-0.27646134506599634,-0.4086875725900118,inf,53.282772640306106,1.2376950671383533,1.6745057397959178,11.596480201131364,5.230684931506849,1.5922602739726026,3.5383561643835613,3.28458904109589,0.49268835616438345,1.46683650740617,0.7741803208114133,20.590000000000003,5.147500000000001,15.442500000000003,1.3587108013937284,10.7625,32.287499999999994,0.6786574047534626,0.6169612770486023,CAMP-000007,2025-08-01 17:06:27.128080,63.64,43.05,2,43.05,63.64
1.0590350614324244,0.42361402457296976,-211.57399999999996,-0.5442558007923032,-0.5763859754270302,inf,81.36842016103316,0.22167003612671468,1.6745057397959182,64.74896919718651,31.95123287671233,13.576561643835616,30.17013698630137,15.357657534246574,2.303648630136986,1.0527592867024356,0.5925936693257668,21.670000000000016,5.417500000000004,16.252500000000012,1.0442762960743182,91.7675,275.3025,0.2896632433532734,0.2633302212302486,CAMP-000007,2025-08-02 17:06:27.128080,388.74,367.07,8,367.07,388.74
2.846516133342241,1.1386064533368965,82.99200000000019,0.04869336650277531,0.13860645333689656,20.53667823404661,59.458210266528475,0.09930224174381802,1.674505739795918,144.53758635314395,140.08602739726027,22.145917808219174,49.213150684931506,113.01879452054793,16.952819178082187,2.8182029207393913,0.9946619402998267,1105.6200000000001,276.40500000000003,829.2150000000001,2.3848871000066807,149.69,449.07,1.0573131457956335,0.9611937689051213,CAMP-000007,2025-08-03 17:06:27.128080,1704.38,598.76,48,598.76,1704.38
8.163978818148996,3.2655915272595983,376.4960000000001,0.27751070620407026,2.2655915272595983,3.603464578640941,151.45234614158161,0.9113752927041858,1.6745057397959182,15.74862348804812,111.50876712328767,6.146383561643836,13.658630136986302,103.9965205479452,15.599478082191778,8.070107846418392,1.149818903521938,1190.51,297.6275,892.8824999999999,6.372984113611746,41.545,124.635,3.5761649868575494,3.251059078961408,CAMP-000007,2025-08-04 17:06:27.128080,1356.69,166.18,15,166.18,1356.69
6.410590904403424,2.56423636176137,606.7359999999999,0.24400813982481676,1.5642363617613693,4.09822393924211,106.76219236492672,0.27524541704889843,1.674505739795918,52.14585040141838,204.3731506849315,14.346246575342464,31.88054794520548,186.83884931506847,28.02582739726027,6.338337043938176,1.1271014098812113,2098.66,524.665,1573.995,5.057943178302568,96.97,290.90999999999997,2.671923956799516,2.429021778908651,CAMP-000007,2025-08-05 17:06:27.128080,2486.54,387.88,39,387.88,2486.54
1.4390336935791481,0.5756134774316592,-33.377999999999986,-0.2949107616186604,-0.42438652256834053,inf,189.520559630102,2.409670179658004,1.674505739795918,5.956377956731377,9.302465753424658,2.908972602739726,6.464383561643836,5.747054794520547,0.862058219178082,1.4280730042062546,0.7616700999983054,34.53,8.6325,25.8975,1.329275270184361,19.6625,58.987500000000004,0.8956599261683877,0.814236296516716,CAMP-000007,2025-08-06 17:06:27.128080,113.18,78.65,1,78.65,113.18
2.206824062095731,0.8827296248382921,-7.2520000000000095,-0.05313988422363897,-0.11727037516170778,inf,114.25989915497446,1.8476697793495223,1.674505739795918,7.768112300976667,11.216712328767123,2.2872328767123284,5.082739726027397,8.421205479452055,1.2631808219178082,2.186397464069893,0.9256106264510943,74.63,18.6575,55.9725,1.905118046571798,15.46,46.38,1.123506673798629,1.021369703453299,CAMP-000007,2025-08-07 17:06:27.128080,136.47,61.84,2,61.84,136.47
5.002331545814876,2.0009326183259497,42.93000000000001,0.20009321836401772,1.0009326183259502,4.997670626601444,39.91835627480158,0.9307147650921329,1.6745057397959182,15.421380297632922,17.634246575342466,1.5863424657534244,3.5252054794520546,15.695383561643837,2.3543075342465754,4.947439787030857,1.09732348368519,171.66000000000003,42.915000000000006,128.745,4.001748659361156,10.7225,32.167500000000004,2.178946727088443,1.9808606609894934,CAMP-000007,2025-08-08 17:06:27.128080,214.55,42.89,9,42.89,214.55
0.0,0.0,-3.54,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.13093150684931507,0.290958904109589,-0.16002739726027396,-0.024004109589041093,0.0067808219178082186,0.0,-3.54,0.0,-3.54,0.0,0.885,2.6550000000000002,-0.24898287671232877,-0.22634806973848068,CAMP-000007,2025-08-09 17:06:27.128080,0.0,3.54,0,3.54,0.0
7.31900349384779,2.9276013975391155,253.788,0.2633693779705693,1.927601397539116,3.7969486342931895,134.46560174851186,1.0213094466695418,1.6745057397959178,14.053435408741443,79.20164383561644,4.8696164383561635,10.821369863013699,73.2498904109589,10.987483561643835,7.23555002611542,1.1402299206786737,831.96,207.99,623.97,5.739252620385843,32.915,98.745,3.2237004239363194,2.930636749033017,CAMP-000007,2025-08-10 17:06:27.128080,963.62,131.66,12,131.66,963.62
8.517428869357962,3.4069715477431854,1938.96,0.28259367758296533,2.406971547743185,3.5386495853447206,147.2985414418171,0.18285235294927393,1.674505739795918,78.49451270167461,563.9424657534246,29.794684931506843,66.2104109589041,527.5267397260272,79.12901095890409,8.419200294256289,1.153265575895298,6055.74,1513.935,4541.805,6.638071652018472,201.39,604.17,3.587092031188897,3.26099275562627,CAMP-000007,2025-08-11 17:06:27.128080,6861.3,805.56,78,805.56,6861.3
2.0192765865280484,0.8077106346112194,-8.878,-0.09522685830741177,-0.19228936538878058,inf,156.11417012117346,3.3812902343767264,1.6745057397959182,4.244801642634958,7.6627397260273975,1.7076575342465754,3.794794520547945,5.575602739726028,0.8363404109589042,2.0011622176530452,0.8970721988189468,47.06,11.765,35.295,1.7644574398960364,11.5425,34.6275,1.3471189725490764,1.2246536114082511,CAMP-000007,2025-08-12 17:06:27.128080,93.23,46.17,1,46.17,93.23
3.6772115659891207,1.4708846263956479,98.68799999999987,0.12805480945151607,0.4708846263956478,7.809156128404679,99.26856449911693,0.47365475951482455,1.674505739795918,30.302464089688197,63.34273972602739,7.75158904109589,17.225753424657533,53.86857534246574,8.08028630136986,3.6386569028467894,1.0484755214773978,561.0899999999999,140.27249999999998,420.81749999999994,3.0079086744918406,52.395,157.185,1.5003068992967736,1.3639153629970668,CAMP-000007,2025-08-13 17:06:27.128080,770.67,209.58,13,209.58,770.67
3.074033301224714,1.2296133204898856,16.68599999999998,0.07469448050494641,0.22961332048988548,13.387870070717984,41.56309302366778,0.5719429341360641,1.6745057397959178,25.09499721818985,18.360821917808217,2.687794520547945,5.972876712328767,15.075739726027397,2.2613609589041093,3.0429150824424918,1.0122928326711622,150.71999999999997,37.67999999999999,113.03999999999998,2.5555249759185354,18.1675,54.5025,1.252665673054877,1.1387869755044335,CAMP-000007,2025-08-14 17:06:27.128080,223.39,72.67,9,72.67,223.39
0.0,0.0,-10.02,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.37060273972602736,0.8235616438356164,-0.452958904109589,-0.06794383561643835,0.006780821917808219,0.0,-10.02,0.0,-10.02,0.0,2.505,7.515,-0.24898287671232877,-0.22634806973848068,CAMP-000007,2025-08-15 17:06:27.128080,0.0,10.02,0,10.02,0.0
0.0,0.0,-47.37,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,1.7520410958904107,3.893424657534246,-2.1413835616438357,-0.32120753424657533,0.006780821917808219,0.0,-47.37,0.0,-47.37,0.0,11.8425,35.527499999999996,-0.24898287671232877,-0.22634806973848068,CAMP-000007,2025-08-16 17:06:27.128080,0.0,47.37,0,47.37,0.0
1.3505122950819672,0.5402049180327869,-89.75199999999995,-0.34045975267430373,-0.4597950819672129,inf,55.179150390625,0.2826800737224641,1.6745057397959182,50.774383040523695,21.667397260273972,7.219726027397259,16.043835616438354,12.843287671232876,1.9264931506849312,1.3406429654165732,0.7307841403098897,68.42000000000002,17.105000000000004,51.31500000000001,1.2628842213114755,48.8,146.39999999999998,0.4310335866061592,0.3918487150965083,CAMP-000007,2025-08-17 17:06:27.128080,263.62,195.2,8,195.2,263.62
1.2062479228979728,0.48249916915918895,-77.85799999999998,-0.4290169715671147,-0.5175008308408108,inf,151.9446508290816,1.0099345352547797,1.6745057397959182,14.211719512579112,14.916164383561641,5.56458904109589,12.365753424657532,8.115,1.21725,1.1981571950814223,0.6707350672250385,31.03,7.7575,23.2725,1.1546859421734796,37.6125,112.83749999999999,0.5125536235680712,0.46595783960733744,CAMP-000007,2025-08-18 17:06:27.128080,181.48,150.45,2,150.45,181.48
1.33267360899661,0.533069443598644,-460.048,-0.3503712786455755,-0.466930556401356,inf,46.78034620264328,0.047480204415731156,1.674505739795918,302.29242939721763,107.92027397260273,36.441123287671225,80.98027397260273,63.381123287671215,9.507168493150681,1.3230242083377477,0.7240633110553972,327.77,81.9425,245.8275,1.2495052067474577,246.315,738.9449999999999,0.37608838678780837,0.3418985334434621,CAMP-000007,2025-08-19 17:06:27.128080,1313.03,985.26,47,985.26,1313.03
0.0,0.0,-34.88,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,1.2900821917808218,2.8668493150684933,-1.5767671232876714,-0.2365150684931507,0.006780821917808219,0.0,-34.88,0.0,-34.88,0.0,8.72,26.160000000000004,-0.24898287671232877,-0.22634806973848068,CAMP-000008,2025-06-22 17:06:27.128080,0.0,34.88,0,34.88,0.0
5.273123875856263,2.109249550342505,289.85799999999995,0.21035909196470037,1.1092495503425048,4.753775986862534,43.53462167886022,0.16660143767502283,1.674505739795918,86.15115536460752,113.25369863013698,9.664890410958904,21.477534246575342,101.44105479452054,15.21615821917808,5.214893581496391,1.1042845897568856,1116.6100000000001,279.15250000000003,837.4575000000001,4.204842906892197,65.3275,195.98250000000002,2.1461258681370605,1.9510235164882366,CAMP-000008,2025-06-23 17:06:27.128080,1377.92,261.31,53,261.31,1377.92
0.698329212976905,0.279331685190762,-3087.062,-1.0319893560475635,-0.720668314809238,inf,68.61734568292212,0.01601857911502731,1.674505739795918,896.0161970697612,245.86602739726024,158.43489041095887,352.0775342465753,52.2233835616438,7.83350753424657,0.6965004966525322,0.26187023117322733,-1292.2399999999998,0.0,-1292.2399999999998,0.698329212976905,1070.9025,3212.7074999999995,0.08114413847349491,0.0737673986122681,CAMP-000008,2025-06-24 17:06:27.128080,2991.37,4283.61,73,4283.61,2991.37
7.080352018366175,2.83214080734647,95.76599999999996,0.25876408441189974,1.8321408073464693,3.8645239437796306,68.85753658234124,1.3173433438366413,1.6745057397959178,10.895342059653446,30.418356164383557,1.9332739726027397,4.296164383561644,28.05546575342465,4.208319863013697,6.9998408290986465,1.1371071531286168,317.82,79.455,238.365,5.560264013774631,13.0675,39.2025,3.177148638550147,2.888316944136497,CAMP-000008,2025-06-25 17:06:27.128080,370.09,52.27,9,52.27,370.09
1.6251200066786324,0.6500480026714528,-83.83800000000002,-0.21533917242442152,-0.3499519973285471,inf,130.38706393494897,0.5442545558081102,1.6745057397959182,26.37167881818949,31.99972602739726,8.86080821917808,19.690684931506848,21.169849315068493,3.175477397260274,1.6118651024867041,0.8156261776026184,149.76,37.44,112.32,1.4688400050089745,59.8925,179.6775,0.6050410785048241,0.5500373440952946,CAMP-000008,2025-06-26 17:06:27.128080,389.33,239.57,5,239.57,389.33
0.0,0.0,-6.45,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.23856164383561643,0.5301369863013699,-0.29157534246575345,-0.043736301369863013,0.0067808219178082186,0.0,-6.45,0.0,-6.45,0.0,1.6125,4.8375,-0.24898287671232877,-0.22634806973848068,CAMP-000008,2025-06-27 17:06:27.128080,0.0,6.45,0,6.45,0.0
2.1336549506087756,0.8534619802435099,-63.78800000000001,-0.06867934279377248,-0.1465380197564898,inf,97.20296506297831,0.22330109134614817,1.6745057397959182,64.27602415457451,76.33808219178081,16.10013698630137,35.77808219178082,56.66013698630136,8.499020547945204,2.114130437519078,0.9150735963247706,493.47999999999996,123.36999999999999,370.10999999999996,1.8502412129565815,108.825,326.475,0.76620799432668,0.6965527221151635,CAMP-000008,2025-06-28 17:06:27.128080,928.78,435.3,16,435.3,928.78
1.0688054031236809,0.42752216124947234,-27.12400000000001,-0.5356240126382308,-0.5724778387505278,inf,42.39848533163265,0.8948603911277468,1.6745057397959182,16.039268788083955,4.162191780821917,1.7524109589041095,3.8942465753424655,2.020356164383561,0.30305342465753415,1.0624091721262656,0.598446731156268,3.259999999999998,0.8149999999999995,2.4449999999999985,1.0516040523427606,11.845,35.535000000000004,0.428631047965975,0.38966458905997725,CAMP-000008,2025-06-29 17:06:27.128080,50.64,47.38,2,47.38,50.64
0.0,0.0,-0.81,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.029958904109589037,0.06657534246575343,-0.03661643835616439,-0.005492465753424659,0.00678082191780822,0.0,-0.81,0.0,-0.81,0.0,0.2025,0.6075,-0.24898287671232877,-0.22634806973848068,CAMP-000008,2025-06-30 17:06:27.128080,0.0,0.81,0,0.81,0.0
1.6060685325660478,0.6424274130264189,-27.33999999999999,-0.22263843648208462,-0.35757258697358085,inf,68.54310161564624,0.896456992095818,1.674505739795918,16.010702652396464,10.093150684931507,2.8279726027397256,6.284383561643835,6.636739726027398,0.9955109589041096,1.5930485095618088,0.8106766766320112,46.34,11.585,34.755,1.4545513994245358,19.115,57.345,0.667038891960419,0.6063989926912899,CAMP-000008,2025-07-01 17:06:27.128080,122.8,76.46,3,76.46,122.8
6.094182081411708,2.437672832564683,3157.833999999999,0.23590907087430638,1.4376728325646824,4.2389213619208626,82.10481932900218,0.037380010529982924,1.674505739795918,383.97277415412293,1100.2035616438354,81.24004109589039,180.53342465753423,1000.9101780821916,150.13652671232873,6.0258291516408775,1.121609575455865,11189.32,2797.33,8391.99,4.82063656105878,549.1225,1647.3674999999998,2.484134088868582,2.258303717153256,CAMP-000008,2025-07-02 17:06:27.128080,13385.81,2196.49,273,2196.49,13385.81
3.35198976905138,1.3407959076205516,45.301999999999964,0.10166973383006411,0.3407959076205519,9.83576884022781,74.61262675382652,0.561292610801373,1.674505739795918,25.571165671708787,36.62301369863013,4.9165890410958895,10.925753424657534,30.613849315068485,4.592077397260272,3.317444689706911,1.0305842715697007,312.65,78.1625,234.48749999999998,2.7639923267885353,33.2325,99.6975,1.3737122074864683,1.2488292795331528,CAMP-000008,2025-07-03 17:06:27.128080,445.58,132.93,10,132.93,445.58
2.3926228313165185,0.9570491325266074,-2.945999999999998,-0.01795137407836206,-0.04295086747339259,inf,91.60104565263606,1.3354868880687571,1.6745057397959182,10.74732104772931,13.488493150684931,2.5368904109589043,5.637534246575343,10.387849315068493,1.558177397260274,2.3699055635331643,0.9494713285359051,95.52000000000001,23.880000000000003,71.64000000000001,2.044467123487389,17.1475,51.4425,1.103406947382099,1.0030972248928174,CAMP-000008,2025-07-04 17:06:27.128080,164.11,68.59,3,68.59,164.11
6.222490665495278,2.4889962661981113,67.79399999999998,0.23929264762980473,1.4889962661981107,4.17898339086055,47.44042211415815,1.0419596335198364,1.674505739795918,13.774915917445304,23.285753424657532,1.683986301369863,3.742191780821918,21.227547945205476,3.1841321917808214,6.152555849071364,1.1239039185982922,237.78,59.445,178.335,4.916867999121458,11.3825,34.1475,2.741910050385779,2.492645500350708,CAMP-000008,2025-07-05 17:06:27.128080,283.31,45.53,10,45.53,283.31
3.9652079039883623,1.5860831615953455,48.346000000000004,0.14780641413678194,0.586083161595345,6.7656062549125044,68.46426030373084,0.8299704243390816,1.6745057397959178,17.293274459192098,26.884109589041092,3.0509999999999993,6.779999999999999,23.15510958904109,3.473266438356163,3.923102601062478,1.061868732873571,244.59999999999997,61.14999999999999,183.45,3.2239059279912716,20.6225,61.86749999999999,1.6991958067037551,1.5447234606397773,CAMP-000008,2025-07-06 17:06:27.128080,327.09,82.49,8,82.49,327.09
1.6799020108196387,0.6719608043278552,-32.138000000000005,-0.19527281565196258,-0.32803919567214457,inf,39.370022093658896,0.40185793705888434,1.6745057397959184,35.71636893911775,13.527123287671234,3.623547945205479,8.052328767123287,9.098342465753428,1.364751369863014,1.665971712056109,0.8292328167839433,66.61000000000001,16.652500000000003,49.95750000000001,1.509926508114729,24.4925,73.47749999999999,0.6008384374119866,0.5462167612836242,CAMP-000008,2025-07-07 17:06:27.128080,164.58,97.97,7,97.97,164.58
6.80565983251516,2.7222639330060647,178.92600000000004,0.2530634758995249,1.7222639330060645,3.9515777472251084,131.5491709183673,1.2662351614050178,1.6745057397959178,11.335103287750947,58.11287671232876,3.8425068493150683,8.53890410958904,53.41647945205479,8.012471917808218,6.728535259237576,1.1332416720140615,603.15,150.7875,452.36249999999995,5.35424487438637,25.9725,77.9175,3.0451969717586125,2.76836088341692,CAMP-000008,2025-07-08 17:06:27.128080,707.04,103.89,9,103.89,707.04
2.7492169010162884,1.0996867604065155,57.284000000000106,0.036260056589083565,0.09968676040651557,27.578555966762046,56.285125803978495,0.09794849958927067,1.6745057397959182,146.53523434554066,129.84739726027397,21.25380821917808,47.23068493150684,103.87052054794519,15.580578082191778,2.72210326799006,0.9862311342624606,1005.17,251.2925,753.8774999999999,2.3119126757622164,143.66,430.98,1.0139241759161683,0.9217492508328803,CAMP-000008,2025-07-09 17:06:27.128080,1579.81,574.64,47,574.64,1579.81
1.1742040436904484,0.4696816174761794,-114.09800000000001,-0.45164073942128813,-0.5303183825238207,inf,84.60607700892855,0.3932422821702466,1.674505739795918,36.498888832340924,20.764109589041094,7.957602739726028,17.683561643835617,11.038150684931505,1.6557226027397258,1.1665083773983744,0.6553942931321401,37.47999999999999,9.369999999999997,28.109999999999992,1.1306530327678364,53.7875,161.3625,0.37501490593248776,0.34092264175680703,CAMP-000008,2025-07-10 17:06:27.128080,252.63,215.15,5,215.15,252.63
20.935106811769447,8.37404272470778,365.9,0.35223334616865615,7.374042724707779,2.839027056572834,193.2751736111111,3.895106279949841,1.6745057397959182,3.684856152703669,85.3808219178082,1.8352602739726025,4.078356164383561,83.13772602739725,12.470658904109587,20.6837835771038,1.2004869950047736,989.18,247.295,741.885,15.951330108827086,12.405,37.214999999999996,9.832445302027525,8.93858663820684,CAMP-000008,2025-07-11 17:06:27.128080,1038.8,49.62,9,49.62,1038.8
1.554541962742462,0.6218167850969848,-157.53600000000006,-0.24327629872135412,-0.3781832149030153,inf,83.4109951432496,0.2002376491819896,1.6745057397959182,71.67935900037946,53.22410958904109,15.407013698630134,34.23780821917808,34.39331506849315,5.158997260273972,1.5421571988182399,0.7966825097711367,230.99999999999994,57.749999999999986,173.24999999999994,1.4159064720568464,104.14,312.42,0.5049609886681601,0.45905544424378186,CAMP-000008,2025-07-12 17:06:27.128080,647.56,416.56,13,416.56,647.56
7.367064439140812,2.946825775656324,40.78599999999999,0.26426072307891657,1.946825775656324,3.7841416172215974,64.6108039700255,3.0840479221969215,1.674505739795918,4.653918065865714,12.685479452054794,0.77486301369863,1.721917808219178,11.738424657534246,1.760763698630137,7.283018439206199,1.1408343259233749,133.39000000000001,33.347500000000004,100.04250000000002,5.775298329355609,5.2375,15.712499999999999,3.657546359866853,3.3250421453335024,CAMP-000008,2025-07-13 17:06:27.128080,154.34,20.95,4,20.95,154.34
0.12579096661575387,0.05031638664630155,-174.096,-7.549696444058977,-0.9496836133536986,inf,38.61410235969387,0.21063769561255655,1.674505739795918,68.14025523479123,1.8953424657534244,6.780328767123287,15.067397260273971,-6.39172602739726,-0.958758904109589,0.13102094099994321,-4.1576708764509505,-160.26,0.0,-160.26,0.12579096661575387,45.83,137.49,-0.147966210410456,-0.13451473673677816,CAMP-000008,2025-07-14 17:06:27.128080,23.06,183.32,1,183.32,23.06
0.0,0.0,-15.35,0.0,-1.0,inf,0.0,0.0,0.0,inf,0.0,0.5677397260273972,1.2616438356164383,-0.6939041095890411,-0.10408561643835616,0.006780821917808219,0.0,-15.35,0.0,-15.35,0.0,3.8375,11.5125,-0.24898287671232877,-0.22634806973848068,CAMP-000008,2025-07-15 17:06:27.128080,0.0,15.35,0,15.35,0.0
3.44357614661829,1.3774304586473156,40.56999999999999,0.10960421450763203,0.377430458647316,9.12373675129406,51.65152496545492,0.4805240019113864,1.674505739795918,29.869280793500707,30.423287671232874,3.975657534246575,8.834794520547945,25.564150684931505,3.8346226027397257,3.407901920153133,1.0359645016181889,262.65999999999997,65.66499999999999,196.99499999999998,2.832682109963718,26.8725,80.61749999999999,1.3981450516576426,1.2710409560524023,CAMP-000008,2025-07-16 17:06:27.128080,370.15,107.49,12,107.49,370.15
2.9751761198818287,1.1900704479527313,142.1859999999997,0.0638854441868405,0.1900704479527313,15.653017877990834,82.81882121598638,0.11070998865879714,1.674505739795918,129.6441858136472,182.92931506849314,27.668342465753426,61.485205479452055,149.11245205479452,22.366867808219176,2.9452766882668477,1.0049634176335425,1477.5699999999997,369.3924999999999,1108.1774999999998,2.4813820899113717,187.0175,561.0525,1.116610456336926,1.0151004148517508,CAMP-000008,2025-07-17 17:06:27.128080,2225.64,748.07,45,748.07,2225.64
0.8120430827613148,0.3248172331045259,-120.98599999999999,-0.8314617552058278,-0.6751827668954741,inf,60.91433254942601,0.3399427007613483,1.674505739795918,42.221545892771246,11.95972602739726,6.627575342465753,14.72794520547945,3.8593561643835628,0.5789034246575344,0.808812414617682,0.3978444262645416,-33.68000000000001,0.0,-33.68000000000001,0.8120430827613148,44.7975,134.39249999999998,0.1991641888285427,0.18105835348049334,CAMP-000008,2025-07-18 17:06:27.128080,145.51,179.19,4,179.19,145.51
7.116795452526867,2.846718181010747,415.8439999999998,0.25948732028753985,1.846718181010746,3.8537528496263036,57.09565783760313,0.25355563477041976,1.6745057397959182,56.60653668416248,131.71726027397258,8.328575342465752,18.50794520547945,121.53789041095888,18.230683561643833,7.035834960646398,1.1375975664963454,1377.3799999999999,344.34499999999997,1033.0349999999999,5.58759658939515,56.295,168.885,2.9805410295464694,2.709582754133154,CAMP-000008,2025-07-19 17:06:27.128080,1602.56,225.18,47,225.18,1602.56
6.06841970896094,2.4273678835843753,1565.4799999999996,0.2352124526714345,1.4273678835843755,4.251475585762835,83.79579249462942,0.07640303484320127,1.674505739795918,187.85780395456456,547.0356164383562,40.56509589041095,90.14465753424658,497.4560547945206,74.61840821917808,6.000384397480599,1.1211372110580275,5558.84,1389.71,4169.13,4.801314781720705,274.19,822.5699999999999,2.480522080734207,2.2550200733947334,CAMP-000008,2025-07-20 17:06:27.128080,6655.6,1096.76,133,1096.76,6655.6
2.1226046511627907,0.8490418604651163,-16.22800000000001,-0.0711192917871856,-0.1509581395348838,inf,54.58410281523322,0.5077590959556579,1.674505739795918,28.267157507231136,18.754520547945205,3.9760273972602738,8.835616438356164,13.894931506849316,2.0842397260273975,2.103216374641606,0.9134191103634839,120.68,30.17,90.51,1.841953488372093,26.875,80.625,0.8182026474803957,0.7438205886185415,CAMP-000008,2025-07-21 17:06:27.128080,228.18,107.5,7,107.5,228.18
5.421134344135038,2.1684537376540156,353.7259999999999,0.2155367610319655,1.1684537376540147,4.639579787745319,144.63675525308807,0.47777476712941586,1.674505739795918,30.04115606050846,134.88821917808218,11.19686301369863,24.88191780821918,121.20316438356161,18.18047465753424,5.361079263179948,1.1077954749463323,1338.41,334.6025,1003.8075000000001,4.315850758101279,75.6825,227.0475,2.2739514744227116,2.067228613111556,CAMP-000008,2025-07-22 17:06:27.128080,1641.14,302.73,19,302.73,1641.14
1.4179851206913356,0.5671940482765343,-133.22199999999998,-0.3052260178248218,-0.4328059517234657,inf,121.81192004145407,0.39573737059047487,1.6745057397959182,36.26876663099083,35.87424657534247,11.384753424657534,25.299452054794518,21.959547945205482,3.293932191780822,1.4072839342718535,0.754675508461251,128.66000000000003,32.165000000000006,96.49500000000002,1.3134888405185017,76.9525,230.85750000000002,0.483545674862817,0.4395869771480154,CAMP-000008,2025-07-23 17:06:27.128080,436.47,307.81,6,307.81,436.47
12.42357753811826,4.969431015247304,320.21400000000006,0.3195078875684737,3.9694310152473045,3.1298131874309054,111.88042649872447,1.3868901264252445,1.674505739795918,10.348985884053384,82.37342465753424,2.983684931506849,6.630410958904109,78.72669863013698,11.809004794520547,12.277190965730501,1.1782964443101294,921.5400000000001,230.38500000000002,691.1550000000001,9.567683153588694,20.1675,60.5025,5.558912043889511,5.053556403535919,CAMP-000008,2025-07-24 17:06:27.128080,1002.21,80.67,15,80.67,1002.21
8.965060988215836,3.586024395286335,125.08599999999996,0.28845586200534995,2.5860243952863335,3.4667348863981595,80.68140766723354,1.6680051202653203,1.674505739795918,8.604833502444425,35.641643835616435,1.7890273972602737,3.975616438356164,33.45505479452055,5.018258219178082,8.86131366096386,1.1572406187570525,385.27,96.3175,288.9525,6.973795741161878,12.0925,36.277499999999996,4.082491064721315,3.711355513383013,CAMP-000008,2025-07-25 17:06:27.128080,433.64,48.37,9,48.37,433.64
